date,adj close,close,high,low,open,volume,ma_7,ma_30,ma_90,daily_return,volatility_7,volatility_30,rsi,macd,macd_signal,bb_upper,bb_lower
2023-01-26,1929.0999755859375,1929.0999755859375,1937.0999755859375,1927.0999755859375,1936.5999755859375,131,1926.3142787388392,1855.6199951171875,1752.4733344184028,-0.006233245358693185,0.004836423628448533,0.008673151685653718,69.56061863396087,36.47089106573526,34.698431186562814,1967.238056761247,1799.0419237075032
2023-01-27,1928.5999755859375,1928.5999755859375,1928.5999755859375,1928.5999755859375,1928.5999755859375,150902,1929.7714146205358,1859.4433268229166,1755.3888902452256,-0.00025918822576742606,0.004727193123299473,0.00813835349541136,69.32445203643587,35.21938360375839,34.80262167000193,1967.9652890598989,1810.3846865260386
2023-01-30,1922.9000244140625,1922.9000244140625,1933.5999755859375,1920.300048828125,1928.300048828125,27220,1929.885707310268,1863.2899943033854,1758.3133355034722,-0.0029554864896974564,0.0036391954559850206,0.008125407968114744,66.550541532392,33.38280035797152,34.51865740759585,1967.5402809215125,1821.1496971058314
2023-01-31,1929.5,1929.5,1930.4000244140625,1900.5999755859375,1923.0,1910,1930.3285609654017,1868.3666625976562,1761.2566691080729,0.0034323030329923565,0.0037832641926629986,0.007304018818591559,68.14020381473117,32.089944866185306,34.032914899313745,1965.939370091114,1833.7306128190423
2023-02-01,1927.800048828125,1927.800048828125,1955.0,1922.0,1927.199951171875,2290,1930.4285714285713,1872.9599975585938,1764.1122246636285,-0.0008810319626199048,0.0038054464594272303,0.007283950166100921,67.25363924714009,30.575717878953128,33.341475495241625,1965.275534146523,1843.2044585292585
2023-02-02,1916.300048828125,1916.300048828125,1959.0999755859375,1911.300048828125,1952.300048828125,748,1927.9142892020088,1877.2466674804687,1767.1233357747396,-0.005965348951511129,0.0040465886592600244,0.007416745964010903,61.43074624784989,28.123537557002464,32.2978879075938,1963.8498234293318,1850.9801692464496
2023-02-03,1862.9000244140625,1862.9000244140625,1917.0,1861.5,1912.4000244140625,992,1916.7285853794642,1878.8133341471355,1769.7855577256944,-0.027866212520694877,0.010290399624758962,0.00883585602598139,42.869720586234195,21.621986496152886,30.162707625305615,1959.006886306702,1858.6331039276731
2023-02-06,1866.199951171875,1866.199951171875,1880.0,1863.4000244140625,1865.5999755859375,424,1907.7428676060267,1880.4899983723958,1772.4466688368057,0.0017713922994071485,0.010674205577454549,0.0088356215767854,43.99583885815314,16.54501630099776,27.439169360444048,1958.7576115540908,1859.0823786802841
2023-02-07,1871.699951171875,1871.699951171875,1875.699951171875,1868.0,1870.0,297,1899.614292689732,1883.313330078125,1774.7944458007812,0.0029471654398802727,0.010960231302360051,0.00824560969244749,45.90957101711746,12.817532344098481,24.514841957174937,1958.8546530603007,1858.8853371740743
2023-02-08,1877.4000244140625,1877.4000244140625,1880.4000244140625,1872.0999755859375,1872.0999755859375,230,1893.114292689732,1886.0299967447916,1777.226668294271,0.003045399044124819,0.011304598003331251,0.008225619635583948,47.89671084765277,10.205776883293765,21.653028942398706,1958.3371321240104,1859.982862993177
2023-02-09,1866.199951171875,1866.199951171875,1884.5999755859375,1859.800048828125,1875.300048828125,223,1884.0714285714287,1887.7433268229167,1779.4911119249132,-0.00596573617584939,0.010914900746683893,0.008153370159789492,44.441889253139536,7.149771441596386,18.75237744223824,1959.216912381992,1858.2630802937895
2023-02-10,1862.800048828125,1862.800048828125,1863.5,1852.4000244140625,1861.5999755859375,27,1874.7857142857142,1889.5733276367187,1781.3788899739584,-0.001821831761176007,0.01086569048672023,0.008121409800158984,43.41807594073256,4.402769026046371,15.882455758999868,1961.1814487375864,1853.0285488210075
2023-02-13,1851.9000244140625,1851.9000244140625,1861.0,1850.0,1859.0,569,1865.5857107979912,1890.6533284505208,1782.8322238498263,-0.005851419437593264,0.010863802857010479,0.008149635634943574,40.219131762948926,1.3308675332425537,12.972138113848406,1962.6361136545304,1844.9238839040634
2023-02-14,1854.0,1854.0,1862.0,1846.199951171875,1854.0999755859375,656,1864.3142787388392,1891.7966634114584,1784.4166680230035,0.0011339573185662477,0.003922605576271999,0.008149566562412171,41.11921186440186,-0.9235400572069921,10.193002479637327,1963.8018195652576,1838.4381828761489
2023-02-15,1834.199951171875,1834.199951171875,1842.0,1828.199951171875,1842.0,368,1859.7428501674108,1891.613330078125,1785.7777791341146,-0.010679637987122459,0.005231712499119158,0.008162225678368487,35.66646094938871,-4.258780212000147,7.302645941309833,1966.6986128104963,1828.521382306691
2023-02-16,1842.0,1842.0,1843.699951171875,1827.199951171875,1838.5999755859375,222,1855.5,1891.253328450521,1787.3500013563369,0.0042525618993400904,0.005474061586561289,0.008091617102628781,39.09298613577153,-6.201100880183958,4.601896577011075,1965.7688349957443,1821.4411625628495
2023-02-17,1840.4000244140625,1840.4000244140625,1842.199951171875,1818.4000244140625,1827.4000244140625,35,1850.2142857142858,1891.4399943033854,1789.2733344184028,-0.0008686078099552352,0.005021914047368602,0.007890199490804859,38.63837915215335,-7.779827651226924,2.1255517313634753,1963.3638292834198,1815.246168275174
2023-02-21,1833.0,1833.0,1843.0,1833.0,1842.5999755859375,862,1845.471435546875,1890.3999959309897,1790.9877794053818,-0.004020878241630332,0.0048709609012226075,0.007326642159711855,36.52290809406304,-9.518378178365538,-0.20323425058232747,1960.3926173497798,1808.80738265022
2023-02-22,1832.0,1832.0,1836.199951171875,1825.0999755859375,1835.699951171875,278,1841.0714285714287,1889.043330891927,1792.784445529514,-0.0005455537370431252,0.0049263673889414685,0.007263214301721565,36.23420037161556,-10.85179094830778,-2.332945590127418,1955.0558969442359,1803.9541006143577
2023-02-23,1818.0,1818.0,1827.5,1818.0,1826.4000244140625,291,1836.2285679408483,1887.2566650390625,1794.4288899739583,-0.007641921397379958,0.005177431700921709,0.007372600140483377,32.37564927290029,-12.889629546429887,-4.444282381387913,1947.8532254557858,1798.8367769856204
2023-02-24,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404,1829.7714320591517,1885.0633341471355,1796.2855577256944,-0.005060479192450451,0.004952503119595041,0.007393641825387041,30.10676746625751,-15.073235612271219,-6.5700730275645745,1942.2849346570747,1792.3750751085504
2023-02-27,1817.0,1817.0,1817.5,1808.9000244140625,1811.5999755859375,829,1827.3142961774554,1882.4466674804687,1798.0633355034722,0.004533365187151306,0.004607416007921475,0.007106833913246111,34.51196866203715,-15.958136161686753,-8.44768565438901,1934.2035496211745,1789.296462585857
2023-02-28,1828.9000244140625,1828.9000244140625,1830.0,1808.0999755859375,1808.0999755859375,618,1825.44287109375,1879.4633341471354,1800.0622246636285,0.006549270453529266,0.005124472125344269,0.006811011238247387,40.38432445466814,-15.520285514531906,-9.862205626417591,1925.0876080585288,1789.0124041485026
2023-03-01,1837.699951171875,1837.699951171875,1841.699951171875,1827.0999755859375,1827.0999755859375,211,1825.0571463448662,1877.1466674804688,1802.3977796766494,0.004811595297906868,0.00557970075233294,0.006858178576970471,44.35780053303891,-14.29838232580164,-10.7494409662944,1912.2088730421385,1792.7111342820801
2023-03-02,1833.5,1833.5,1836.300048828125,1830.0,1830.0,154,1825.1285749162946,1874.7833333333333,1804.6500013563368,-0.002285439018049007,0.0054176480883026635,0.006860847220525658,42.888531986184525,-13.513145079671858,-11.302181788969893,1896.914852417875,1798.5751500235315
2023-03-03,1847.699951171875,1847.699951171875,1855.4000244140625,1837.300048828125,1837.300048828125,61,1827.3714250837054,1872.3033325195313,1806.8355563693576,0.007744723846127677,0.006125295899442469,0.006784205154974766,49.03506155202217,-11.611175120079452,-11.363980455191806,1882.139010246753,1806.490982429028
2023-03-06,1847.9000244140625,1847.9000244140625,1853.800048828125,1844.199951171875,1853.300048828125,5,1831.642857142857,1869.6866658528645,1809.048890516493,0.0001082823226037366,0.004813018959308421,0.006757091177535693,49.118153006542265,-9.972746373214704,-11.085733638796386,1880.4688695725633,1806.6611231032177
2023-03-07,1813.9000244140625,1813.9000244140625,1840.9000244140625,1813.9000244140625,1840.9000244140625,450,1832.3714250837054,1865.9133341471354,1810.8388902452257,-0.018399263786351705,0.009027776865857816,0.007426862975448448,37.830542461201944,-11.287678308027807,-11.126122572642672,1878.4743509219431,1803.425649078057
2023-03-08,1812.699951171875,1812.699951171875,1812.9000244140625,1811.5,1811.5999755859375,75,1831.7571323939733,1861.8733317057292,1812.4911119249132,-0.0006615983384062885,0.008846667068025255,0.007358606117313322,37.50294623135932,-12.284993463648334,-11.357896750843803,1874.6574421428575,1801.3425578571425
2023-03-09,1829.300048828125,1829.300048828125,1829.300048828125,1815.5999755859375,1816.4000244140625,332,1831.8142787388392,1858.1433349609374,1814.3644463433159,0.009157664314779934,0.009230097743095016,0.007570105040701602,44.64380043981582,-11.60214149659987,-11.406745699995017,1867.6152671979896,1803.5747352434166
2023-03-10,1862.0,1862.0,1868.5,1852.0,1852.300048828125,248,1835.2857142857142,1855.906669108073,1816.8355577256943,0.01787566298531673,0.01141196823149743,0.008340148912529164,55.443723408582414,-8.32638226657923,-10.79067301331186,1866.6457336145897,1804.1242737096288
2023-03-13,1911.699951171875,1911.699951171875,1913.0999755859375,1875.0999755859375,1890.800048828125,503,1846.4571358816963,1855.3433349609375,1819.9000013563368,0.026691703099825492,0.014471627107029953,0.009768173860205655,66.22825777137163,-1.7003482206121134,-8.97260805477191,1882.189874061609,1793.4701234969846
2023-03-14,1906.199951171875,1906.199951171875,1912.199951171875,1901.0999755859375,1912.199951171875,107,1854.8142787388392,1854.7866658528646,1822.8022230360243,-0.0028770205264839754,0.014819905201890205,0.009767434153342724,64.37140734255475,3.071619743841893,-6.563762495049151,1893.776664904667,1787.3133253297078
2023-03-15,1926.5999755859375,1926.5999755859375,1926.5999755859375,1898.5,1903.9000244140625,564,1866.05712890625,1854.6899983723958,1825.9233344184029,0.010701933132209573,0.014830853287086996,0.009950264594326753,67.95966277681558,8.402689244820067,-3.5704721470753076,1909.1810521159189,1779.16893567705
2023-03-16,1919.0,1919.0,1931.699951171875,1909.9000244140625,1909.9000244140625,394,1881.0714111328125,1854.3966634114583,1829.164444986979,-0.003944760553433624,0.011485005343776205,0.009975285822605545,65.32030023438767,11.877430097764545,-0.480891698107337,1920.8976365672763,1775.932356108505
2023-03-17,1969.800048828125,1969.800048828125,1985.0999755859375,1946.0,1946.0,82,1903.5142822265625,1856.1799967447917,1832.4677788628471,0.026472146340867697,0.012550808071896735,0.011021249779805451,72.89729637013897,18.516875628693697,3.31866176725287,1944.4099114115074,1765.2000861470865
2023-03-20,1979.199951171875,1979.199951171875,2003.9000244140625,1968.9000244140625,1988.300048828125,389,1924.9285539899554,1860.056660970052,1835.8311116536458,0.004772008381938253,0.012823486756172594,0.00959443244275142,74.02805548831905,24.257551651814993,7.506439744165295,1966.0987509192855,1757.3912393150895
2023-03-21,1938.0,1938.0,1973.800048828125,1938.0,1973.800048828125,47,1935.7856968470983,1862.4499959309896,1838.341111924913,-0.020816467354640267,0.017163678611926494,0.010465050493386984,61.848189349546,25.192187170158604,11.043589229363956,1975.5176496879355,1758.4723405464395
2023-03-22,1946.800048828125,1946.800048828125,1974.0,1946.800048828125,1946.800048828125,50,1940.7999965122767,1864.9533325195312,1840.9711127387152,0.004540788869001444,0.01452071771928346,0.010477674405559922,63.23942757835021,26.339359210191105,14.102743225529387,1985.3148155806668,1760.1551795365206
2023-03-23,1993.800048828125,1993.800048828125,1994.5999755859375,1990.5,1990.5,33,1953.3142961774554,1868.8333333333333,1843.676668294271,0.02414218143681035,0.016278190849310314,0.011272193410561352,69.61286302890916,30.687264834602047,17.41964754734392,2002.757521174948,1760.2924788250523
2023-03-24,1982.0999755859375,1982.0999755859375,1995.4000244140625,1982.0999755859375,1991.699951171875,19,1961.2428676060267,1872.6966674804687,1846.0777791341145,-0.0058682279845786445,0.01677155784810631,0.011269810783871386,66.52096424841577,32.810692004383554,20.49785643875185,2014.1346492379791,1766.245343437802
2023-03-27,1952.4000244140625,1952.4000244140625,1957.199951171875,1952.4000244140625,1957.199951171875,877,1966.0142996651787,1875.6833333333334,1848.064446343316,-0.014984083314513619,0.018127651815548276,0.011675512613781764,59.31854939851019,31.73120787577932,22.744526726157346,2018.9501927476724,1774.9698023695153
2023-03-28,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,21,1966.3857247488838,1879.7,1850.2711127387154,0.010243802371392663,0.01539949513939282,0.011689536271609742,62.280289156046045,32.11929059125123,24.619479499176123,2026.1493113245338,1782.1206837926538
2023-03-29,1966.0999755859375,1966.0999755859375,1966.0999755859375,1966.0999755859375,1966.0999755859375,88563,1964.5142996651787,1883.4366658528645,1852.4166680230035,-0.003194102996422643,0.015307142787050339,0.011729394066757026,60.77920823100408,31.554744201514268,26.006532439643752,2031.4178786216312,1789.6921189369627
2023-03-30,1980.300048828125,1980.300048828125,1984.4000244140625,1954.9000244140625,1965.9000244140625,10119,1970.557163783482,1888.3066691080728,1854.8555569118923,0.007222457361536483,0.01264867301451288,0.011514166975718675,62.94695591765224,31.885606927433173,27.182347337201637,2036.9652032626507,1798.8247991787555
2023-03-31,1969.0,1969.0,1986.800048828125,1968.0,1981.300048828125,957,1973.7285853794642,1892.5400024414062,1857.2677788628473,-0.005706230646619459,0.0130485409795997,0.01160869841309996,60.10024707024249,30.880032724385956,27.921884414638505,2040.4394059855583,1807.4806013386603
2023-04-03,1983.9000244140625,1983.9000244140625,1991.699951171875,1950.0,1968.0999755859375,737,1972.3142961774554,1897.3233357747397,1860.0066677517361,0.007567305441372518,0.00924575863042297,0.011631703771412602,62.507928891760706,30.928886419138962,28.5232848155386,2044.5318292365193,1816.9881780876992
2023-04-04,2022.199951171875,2022.199951171875,2027.0999755859375,1979.0,1984.5999755859375,811,1978.0428641183037,1903.630000813802,1863.161111111111,0.019305371382877246,0.011507804189468531,0.011951122309463555,67.87426221039192,33.66996097640185,29.55262004771125,2048.1850067741684,1834.1649932258313
2023-04-05,2020.9000244140625,2020.9000244140625,2033.800048828125,2013.5999755859375,2022.0999755859375,525,1987.828578404018,1909.926668294271,1866.2277777777779,-0.0006428280037585887,0.008729965023320617,0.011952228387337767,67.52101171727695,35.33012539270635,30.70812111671027,2046.3885748718144,1856.7814324524043
2023-04-06,2011.9000244140625,2011.9000244140625,2023.300048828125,2005.0,2022.199951171875,0,1993.471435546875,1916.3900024414063,1869.1011108398438,-0.004453461275309434,0.009013213527261178,0.011865016897694822,64.9987454110277,35.51025277992244,31.668547449352705,2040.65965775485,1880.7703471279626
